3.5171875	31.71875	6.53125	1.2890625	0.0	0.0	0.0	0.0	1.5
3.517187530305058	31.718749991165236	6.531249990475367	1.2890625104144229	8.501918647904166e-9	2.5309729946788092e-11	3.7728111200314694e-10	1.2576037066771566e-10	1.5
3.5174906062581996	31.718661636136588	6.5311547428932055	1.2891666633626686	8.502809122414473e-5	2.5314749151856703e-7	3.773504285374208e-6	1.2578347617914026e-6	1.5
3.520523058261473	31.717777592447735	6.530202183055583	1.2902087744680886	0.0009352508839378221	2.786029182345537e-6	4.152584466103461e-5	1.3841948220344796e-5	1.5
3.5255244545554896	31.71631954700319	6.5286325169007595	1.291927519106083	0.002336133454851219	6.96425022836049e-6	0.00010379044605999333	3.459681535333089e-5	1.5
3.5342391030280718	31.713778985776027	6.5259017352800885	1.2949223338445544	0.0047728192840165344	1.424692346639755e-5	0.0002122829712627157	7.076099042090473e-5	1.5
3.549310627152546	31.709385219355575	6.521191883680533	1.3001017077138743	0.00897404774971471	2.6849080859773104e-5	0.0003999150617666992	0.00013330502058889873	1.5
3.5748482097884158	31.701940307207447	6.513248476281727	1.308877773564775	0.01605563087619787	4.822327476874275e-5	0.0007178437580825191	0.0002392812526941709	1.5
3.614466888183104	31.690390365919775	6.501016205744195	1.3224928496459805	0.026950878283358553	8.143457703484506e-5	0.0012110742627618107	0.0004036914209205985	1.5
3.6545119157214963	31.678716132056547	6.488762422669783	1.3362544418721936	0.037853250098116416	0.00011506661335862684	0.0017096125770864339	0.0005698708590288027	1.5
3.7435694644742146	31.652753391728094	6.461895651854379	1.3668593320655145	0.061714569761658775	0.00019008961547038188	0.002818329513052997	0.0009394431710176534	1.5
3.834730759001288	31.626177351280543	6.43492066675443	1.3981871807201953	0.08561310798563902	0.0002672049107077462	0.003953236913518824	0.001317745637839573	1.5
3.928041936704871	31.59897456038421	6.4078336829625115	1.43025384309103	0.1095510921650764	0.00034647009833101866	0.005114909163472752	0.0017049697211575245	1.5
4.023552498869612	31.57113058804456	6.380630642380714	1.4630763304409866	0.13353090986354424	0.0004279474909863538	0.0063039625263692466	0.0021013208421230083	1.5
4.121312736826576	31.542630772946666	6.353307426697719	1.4966719255348218	0.1575549821960986	0.0005117009648440977	0.0075210231013011376	0.0025070077004336333	1.5
4.33235786743328	31.48110527622836	6.29599881588652	1.5691982092526415	0.20774139124270677	0.0006937247938087648	0.010148417565150959	0.003382805855050229	1.5
4.553853282330854	31.416533232404248	6.238112408630007	1.645315764094475	0.2581529279333966	0.0008865197287014268	0.012905912254542838	0.004301970751514185	1.5
4.786286605758949	31.348772485512388	6.179608490766527	1.7251921635733944	0.30881285043194967	0.001090732436259965	0.01579957781997716	0.005266525939992252	1.5
5.030165904051531	31.277674920154553	6.12044578472834	1.8090020061886805	0.35974529044289555	0.0013070515014672423	0.018835739404655685	0.006278579801551691	1.5
5.28602038239303	31.20308625837254	6.060581395735613	1.8969271548681386	0.4109752835038898	0.0015362102274497542	0.022020985318708153	0.007340328439569098	1.5
5.791550760320506	31.05571016152175	5.948101717610983	2.070654165352312	0.506394680069883	0.0019955532513062156	0.028314557278678303	0.009438185759559061	1.5
6.343429115948818	30.894822346387116	5.832783521735906	2.2603087955395087	0.603088475623588	0.0025067202742707463	0.03518513577593126	0.011728378591976708	1.5
6.945554830040008	30.719286035552432	5.714313640079643	2.4672310791687506	0.7012382446523802	0.003075705870339647	0.042681265931585985	0.014227088643861194	1.5
7.602109973592196	30.52788203957356	5.592357623721874	2.6928581973153234	0.8010373025031315	0.0037093011952414987	0.05085501220292784	0.016951670734307915	1.5
8.317558645868166	30.319308949961446	5.466559976576934	2.9387242509023244	0.9026904939977052	0.0044151952186689694	0.05976195014223422	0.01992065004740974	1.5
9.89572429324066	29.859229984485054	5.209466625238199	3.4810655461788977	1.1065250275365586	0.006029098388148696	0.07940923446016426	0.026469744820052748	1.5
11.097635956706561	29.50883946898875	5.02810741044737	3.894106046368083	1.2473229777968535	0.007310453809320913	0.09437236600244939	0.03145745533414772	1.5
12.434628218508012	29.119069220419668	4.837448276781313	4.35356739394424	1.392862242462036	0.008789537034563597	0.11101717584368426	0.037005725281226	1.5
13.919028501632573	28.68632545378789	4.636535816329907	4.863685944299876	1.5436802122922446	0.010499622550459197	0.12949713354186182	0.043165711180619154	1.5
15.563394648519232	28.206947210456043	4.424410103375717	5.4287772371538985	1.7003130198222898	0.012480483255394328	0.149968577248955	0.049989525749651834	1.5
16.809676521441673	27.843621550858256	4.269560239786413	5.857065691135796	1.813104244441881	0.014044771535083456	0.1654840932141851	0.055161364404729345	1.5
18.143631820165773	27.45473666108096	4.108518568798351	6.315483377362586	1.929128535710523	0.015782211032291646	0.18209109455468062	0.06069703151822832	1.5
19.569007090538637	27.039200319315672	3.9410162458607942	6.805317807402478	2.0485283024001895	0.017714551573917676	0.19983622368189533	0.0666120745606337	1.5
21.089124611628954	26.596043989262366	3.7668246651469475	7.3277106922896555	2.1714200324139967	0.019866776241862175	0.21876084112192817	0.07292028037397827	1.5
22.706680386441292	26.124481711427276	3.5857729241794156	7.883588521435433	2.29788364542723	0.022267724401563608	0.2388985106122987	0.07963283687076915	1.5
24.423495149306568	25.62398269136003	3.397769268928491	8.473576995581068	2.4279494506154733	0.02495081698626172	0.26027189928248445	0.08675729976083241	1.5
26.240199985890207	25.094362950122456	3.2028281031712758	9.09789298918317	2.561581746769045	0.027954934175721438	0.2828888637979239	0.09429628793264744	1.5
28.155845979401146	24.535899123222546	3.001103444131276	9.756210404178187	2.6986585400369956	0.03132546107612867	0.306737590672486	0.10224586355750383	1.5
30.16742336561984	23.949468640232258	2.792930044494604	10.44749492618472	2.838946649126846	0.035115528062674886	0.3317806100160804	0.11059353667203814	1.5
31.626861706705668	23.524001970582383	2.643953026454842	10.949035231284276	2.9386715745061056	0.03804502544674872	0.34994980542312526	0.11664993514105423	1.5
33.12760406582591	23.08649403649433	2.492369348801724	11.464769784419948	3.039609260718464	0.04123373092451388	0.3686332128757488	0.12287773762526255	1.5
34.66584264767914	22.638054915687707	2.3385346605877046	11.993390025467303	3.141532561493497	0.04470890335027552	0.38778342744086436	0.12926114248030135	1.5
36.236711672807694	22.18010311754576	2.182895853846473	12.53322381491552	3.2441587916803796	0.04850095254364256	0.4073398728712361	0.13577995762375902	1.5
37.83413365959849	21.714410396166603	2.0260040195923175	13.082182608222055	3.3471419588148095	0.0526437401453895	0.42722688790190877	0.1424089626339839	1.5
39.450662125676665	21.243147607260585	1.8685276225589222	13.637707399681032	3.450064896782302	0.05717484682336535	0.44735176797006865	0.14911725599003792	1.5
41.077340845593675	20.76892573842955	1.711264130399039	14.196720355911244	3.5524323862904894	0.06213573390684823	0.4676030130515608	0.1558676710172027	1.5
42.70359844786263	20.2948266370483	1.5551484396014288	14.75558859381541	3.6536662860168696	0.0675717267041361	0.4878490154526184	0.16261633848422247	1.5
44.317203549460885	19.824416089798845	1.4012558796729568	15.310108762419205	3.753104042515776	0.073531724554342	0.5079375012593799	0.16931250041981	1.5
45.90431663227612	19.36172869925058	1.2507966233015235	15.855524870365482	3.850002529365843	0.08006750841996511	0.5276961761707823	0.17589872539027748	1.5
47.44967617965834	18.91121361990361	1.1050982404521354	16.38659225229125	3.943549211469267	0.08723252405883351	0.5469350427950784	0.1823116809317094	1.5
48.93701951684803	18.477611871556277	0.9655675844631759	16.897722191886256	4.032886056730464	0.09507977796346224	0.5654516398790409	0.1884838799596959	1.5
49.91486239220548	18.192543609398932	0.8741856815128058	17.233760789913816	4.09126841009471	0.10088256421283497	0.5776252396671225	0.19254174655572248	1.5
50.85221819967199	17.919278448102027	0.7868367675722341	17.555885887239814	4.146984103373917	0.10704449998058414	0.5892947979844128	0.19643159932815238	1.5
51.744098733074274	17.659270587824857	0.7039435622619248	17.862383272050263	4.199778755400662	0.11357769353837285	0.6003982144391784	0.20013273814640745	1.5
52.58595805723974	17.413845294489168	0.6258875319891664	18.151690720269478	4.249424312771851	0.12049147264455316	0.6108788946675929	0.2036262982225453	1.5
53.37388667999309	17.184142293268014	0.5529918653443535	18.422464723341328	4.295729521673265	0.12779168256577808	0.6206881676670688	0.20689605588903673	1.5
54.10479993131827	16.97106085084622	0.48550504134793937	18.673645225285764	4.338550002345916	0.13548004466742364	0.6297876310120217	0.20992921033735376	1.5
54.77659759117949	16.77521323949251	0.4235870347510809	18.904510479271927	4.377796656778623	0.14355367305566916	0.6381511381314361	0.21271704604382463	1.5
55.38827138415281	16.596893399399228	0.36730021700387233	19.114713988466406	4.413441140087	0.15200483728197048	0.6457661365572243	0.21525537885242027	1.5
55.939948744654295	16.436064179907063	0.31660595357126187	19.304299546083424	4.445517786239581	0.1608210052846009	0.6526342127769698	0.2175447375923352	1.5
56.43286610848654	16.29236512575843	0.27136746546581103	19.47369205694575	4.47412164786305	0.16998517993015075	0.6587707597285399	0.21959025324285855	1.5
56.869273382964955	16.165140326699664	0.23135877814057484	19.623664708360895	4.499402771223959	0.17947650842404828	0.664203787506305	0.22140126250211375	1.5
57.25227938559686	16.0534834763839	0.19627886069009418	19.755285854665743	4.521557273053855	0.18927111147762465	0.6689719991586811	0.22299066638623952	1.5
57.58565581700809	15.956295019688444	0.16576937271241235	19.86985165194266	4.540816209070246	0.19934304933944713	0.6731223502601237	0.2243741167533876	1.5
57.87362167367265	15.872345002370956	0.13943405868012934	19.968811970815988	4.557433455092241	0.2096653275436048	0.6767073649695505	0.2255691216565305	1.5
58.12063027733657	15.800335157886822	0.11685781522771577	20.053697208483282	4.57167382693357	0.22021084855226883	0.6797824846651523	0.22659416155506512	1.5
58.35015976091664	15.733420960680919	0.09589021101178388	20.132575694804565	4.584895432517463	0.23202217945128667	0.682639999039991	0.22754666634667842	1.5
58.54149948394038	15.67764013566432	0.0784193983653212	20.19833015688866	4.5959090475539215	0.2440379984671611	0.6850220721422788	0.2283406907141077	1.5
58.70005304804506	15.631417383402967	0.06394778331745508	20.252817558430078	4.6050299090885325	0.256228119932661	0.6869959758061767	0.2289986586020735	1.5
58.83075504553831	15.593314133663297	0.05202199481381048	20.297733686679173	4.612544859045441	0.26856543657382403	0.6886231429606177	0.22954104765355382	1.5
58.938032022661965	15.56203992570124	0.04223609892498916	20.334599737352267	4.618710447403015	0.28102596906717675	0.6899586816436615	0.22998622721456852	1.5
58.96015631176237	15.555590083089243	0.040218181384272564	20.342202814778116	4.619981730086921	0.2839537611304982	0.690234116734402	0.23007803891148204	1.5
58.96015631176237	15.555590083089243	0.040218181384272564	20.342202814778116	4.619981730086921	0.2839537611304982	0.690234116734402	0.23007803891148204	1.5
58.95975528208856	15.55886609801635	0.04083350729126247	20.34007427590411	4.619476897458351	0.28405799745408344	0.6901627135137389	0.23005423783792767	1.5
58.959369414789194	15.562137295628268	0.04144737498673555	20.33795120387018	4.618972998229932	0.28416215722747484	0.6900915076417179	0.230030502547254	1.5
58.958503881590126	15.569944362676935	0.042910333715292154	20.332893142272667	4.617771114367332	0.2844110375461564	0.6899219180376203	0.22997397267922146	1.5
58.95771465109758	15.577727173347553	0.044365951897964655	20.32786259707999	4.616573930121921	0.2846595326132879	0.6897533217182857	0.22991777390610993	1.5
58.95700754546106	15.585483867775913	0.045813667967199274	20.322861671228722	4.61538180563581	0.2849076130259848	0.6895857945717561	0.2298619315239334	1.5
58.956062235592064	15.59766929362537	0.04808168236730799	20.315031958827504	4.613511202082117	0.2852982104866583	0.6893236649338	0.22977455497794802	1.5
58.95485526708147	15.620090047684268	0.05223454208789857	20.30071082533849	4.610076344460022	0.2860197123543106	0.6888447251199662	0.22961490837333676	1.5
58.95440749857857	15.658978701446975	0.05937520761645879	20.276134259371847	4.604140216606067	0.28727988569012447	0.6880244144565438	0.2293414714855293	1.5
58.95603796447212	15.697203517198465	0.0663154471254279	20.252308280450986	4.598332621952893	0.288529569173946	0.6872311899672922	0.22907706332244537	1.5
58.959672575803054	15.734786843399721	0.07306220915418835	20.229206580543988	4.592649193387496	0.28976914038204443	0.6864640987163259	0.22882136623879	1.5
58.965238435907615	15.771750689563003	0.07962233747393622	20.206803258896368	4.587085628130608	0.29099897185873996	0.6857222025475493	0.22857406751586462	1.5
58.974515686722626	15.815882011036717	0.08735486635534899	20.180475146607264	4.580477884028478	0.29248146995647295	0.6848530205102625	0.22828434017010243	1.5
58.986435626303695	15.859161736993164	0.09483145828132962	20.155103944658606	4.574034775814449	0.2939506602967767	0.6840183496705756	0.22800611655687353	1.5
59.00087978979871	15.901625718039075	0.10206327008548469	20.13064748175745	4.567749282862681	0.2954071543668196	0.6832166625923312	0.22773888753079205	1.5
59.045508740759196	16.000907881084427	0.11856191526199768	20.075187657854478	4.553196446556321	0.29887222000024327	0.6814102727221567	0.22713675757406723	1.5
59.10288539846489	16.096031699953787	0.13381949546521676	20.024358614870426	4.539445335361796	0.3022735207074812	0.6797707486196919	0.22659024953991225	1.5
59.171824509592604	16.187357321311694	0.1479482591557849	19.977737009153405	4.526425205798275	0.30561728250454856	0.6782827578459052	0.226094252615316	1.5
59.25130886790082	16.275194540028195	0.16104483872632702	19.934958841625708	4.514075103293674	0.30890889984493725	0.6769331177917913	0.225644372597277	1.5
59.34044891778266	16.359814848912166	0.1731939758587064	19.895705258058044	4.502341531007986	0.31215312987082466	0.6757102812827304	0.22523676042758903	1.5
59.43845651530673	16.441459261955316	0.1844709401650335	19.859693328088095	4.4911769366476175	0.31535421846628886	0.6746040025354275	0.22486800084515396	1.5
59.544628302232056	16.520343271783744	0.19494306219473298	19.826670201242486	4.480538753354182	0.31851598026265954	0.6736051254489115	0.22453504181631462	1.5
59.658333808200595	16.5966603995654	0.20467083170659983	19.796408922039124	4.47038871241143	0.32164185613922025	0.6727054319982513	0.22423514399942734	1.5
59.779005821426544	16.67058507098529	0.213708787999219	19.768705039653913	4.460692285858732	0.3247349600401153	0.6718975194132268	0.2239658398044187	1.5
59.90613218218914	16.742275069960424	0.22210628003013064	19.743373715456702	4.451418210418038	0.3277981191301102	0.6711746953935627	0.22372489846453025	1.5
60.03924875684714	16.811873641660142	0.22990811833999805	19.720247243991253	4.442538079012398	0.33083390839530585	0.6705308883020593	0.22351029610069545	1.5
60.177933462985024	16.87951128281932	0.2371551304229279	19.69917294258327	4.434025992637937	0.3338446802567101	0.6699605707119657	0.2233201902373306	1.5
60.321801203447315	16.945307261336367	0.24388463244792372	19.680011360065016	4.425858264547063	0.3368325898404729	0.6694586945149111	0.2231528981716455	1.5
60.4704995605131	17.0093709092438	0.2501308309116084	19.662634752645104	4.4180131682665	0.3397996165941376	0.6690206357066402	0.22300687856888826	1.5
60.62370511700007	17.071802728613452	0.255925166423182	19.64692578028928	4.410470721828634	0.34274758287388046	0.6686421471611458	0.22288071572038992	1.5
60.87722425796901	17.16843200184272	0.2643192928873969	19.625015609755454	4.398998280156307	0.3474241750712731	0.6681513238392274	0.2227171079464169	1.5
61.14040800268093	17.261468906878513	0.2717393214101999	19.606693606170396	4.388184326545407	0.3520625433747706	0.6677883595322265	0.22259611984408284	1.5
61.412280658653636	17.351218461819432	0.27828056750583346	19.59160475930543	4.377968149683141	0.3566682285783528	0.6675404083249585	0.22251346944165964	1.5
61.69198593148473	17.437949102075656	0.28402684662029437	19.57943714879716	4.368296308751377	0.3612461035616893	0.6673961851983727	0.22246539506613072	1.5
62.156327415181266	17.571698502135018	0.2917879170854788	19.565299691810118	4.353764191114019	0.3685608052054515	0.667356612205076	0.22245220406836488	1.5
62.6361979157013	17.699128222434943	0.2979566639171516	19.556993224845844	4.340343803312826	0.3758304462544548	0.6675229476171171	0.2225076492057117	1.5
63.129273662263095	17.82097339371045	0.30276145704985774	19.553669428891602	4.327889044057944	0.3830681792512096	0.6678645196616991	0.2226215065539069	1.5
63.633558558590565	17.93786745434265	0.3063984871939639	19.55459965544353	4.316274251065373	0.3902852085005284	0.6683549911711644	0.222784997057064	1.5
64.14732956477602	18.050358912337636	0.30903704715037306	19.559155168865562	4.305390859896605	0.3974911000489539	0.6689716438316355	0.2229905479438893	1.5
64.66910575482083	18.15892097963741	0.3108225945209955	19.56679579104821	4.2951454562712215	0.4046939709513876	0.6696949668206663	0.2232316556069003	1.5
65.19761418572955	18.263962109725895	0.3118800840077213	19.577057481894784	4.285457663258575	0.4119006890829414	0.6705082068954354	0.22350273563182363	1.5
66.06598052789518	18.427673490690523	0.31231986674696566	19.598251821146928	4.2707607357211135	0.4236073549192289	0.6719812202195937	0.22399374007320966	1.5
66.94527078884367	18.5843197587485	0.3115089259753329	19.623872253960258	4.2571017227918375	0.435359285858643	0.6736017279279832	0.224533909309339	1.5
67.83239600982311	18.73491125575008	0.309748401947226	19.652798885295546	4.244285417995679	0.4471715421672104	0.6753293939132559	0.22510979797109837	1.5
68.7248727960757	18.88026819676453	0.3072792531616971	19.684134646852424	4.232154988264639	0.45905547750425746	0.6771319501023052	0.22571065003411814	1.5
69.62069283385043	19.021061543555277	0.30429529106869785	19.71715714059456	4.220583666845122	0.47101955926573497	0.6789834519847168	0.2263278173282562	1.5
70.5182725415834	19.157829362831784	0.300948503169078	19.75129937728851	4.209471320474396	0.48306974202615216	0.6808635809030917	0.226954526967712	1.5
71.41639085941647	19.290996433716902	0.2973553217172251	19.786126684321424	4.198740447168654	0.49520986949982354	0.6827568075668966	0.22758560252231122	1.5
72.31409763799833	19.42090254074459	0.293605562894175	19.82130337633755	4.188330508773487	0.5074422097289573	0.684651184710531	0.22821706157018926	1.5
73.21064191677047	19.54782473415867	0.28976947943880194	19.85656653763755	4.178193451645761	0.5197678843684748	0.6865373973890678	0.22884579912970235	1.5
74.10543972072549	19.671987613599285	0.2859010689608024	19.89171392166431	4.168291585386226	0.5321870887402408	0.6884083246875442	0.22946944156252735	1.5
74.99805355139581	19.79356992198707	0.2820401991379636	19.926596198974714	4.158596217719236	0.5446992355713774	0.6902587589584681	0.2300862529861673	1.5
75.88816170864696	19.912714046129498	0.27821560655543853	19.96110577837052	4.149085752274479	0.5573031352229763	0.6920850009146186	0.23069500030488335	1.5
76.77552575273111	20.029536016873134	0.27444803947190555	19.99516503911115	4.139743700277579	0.5699971794029111	0.69388443338707	0.23129481112903388	1.5
78.50133674213981	20.251502073764478	0.2672989393675555	20.060247061684958	4.121926955110552	0.5950601411946612	0.6973179713765607	0.23243932379220217	1.5
80.21527770331143	20.465491469871697	0.26047843281041594	20.123198043675355	4.104646583586382	0.6204433697953782	0.7006363314446686	0.23354544381491635	1.5
81.4413927857859	20.614835630323196	0.2557900567974757	20.167128533121097	4.092515357682235	0.638903110276964	0.7029521000726011	0.23431736669089628	1.5
