3.5171875	31.71875	6.53125	1.2890625	0.0	0.0	0.0	0.0	1.5
82.66110629195275	20.760387813559426	0.2512850003760662	20.20991133733956	4.080632877132614	0.6575126871853897	0.7052077947479186	0.23506926491599966	1.5
83.87446448554991	20.90224055906162	0.24695496123372976	20.25158083071237	4.068995913036094	0.6762649335637411	0.7074051331070391	0.23580171103570405	1.5
85.08151026175643	21.04048520734734	0.24279235415914846	20.292169137863056	4.057600948564495	0.695152926888514	0.7095457392236114	0.2365152464078945	1.5
87.30024919656302	21.287253975282393	0.23549896910731102	20.364592021173575	4.037128153992612	0.7304657961444745	0.7133656524737039	0.23778855082460212	1.5
88.70951536305013	21.439167815149553	0.23110197844337804	20.40914117100146	4.02443741456168	0.7532873057317081	0.7157158440964072	0.238571948032173	1.5
90.11016047416287	21.586494851982874	0.22690126476159364	20.452342860920755	4.012066702744547	0.7762632647349798	0.7179949817679542	0.2393316605893529	1.5
91.50233879821526	21.729343712680226	0.22287890956562062	20.494273048709477	4.000014880198753	0.7993833952727752	0.7202064889184362	0.24006882963951023	1.5
92.88615123635954	21.86783512418103	0.2190225028044488	20.534987267195252	3.988277656172558	0.8226380495002011	0.7223530287602018	0.24078434292009765	1.5
94.26166323062169	22.0020968034121	0.21532352413422884	20.574526836134687	3.976848585530369	0.8460181233191977	0.7244367299438328	0.24147890998130817	1.5
95.62893526845383	22.13225398379472	0.21177426040477346	20.612930208402258	3.9657210268851038	0.8695148501905609	0.7264595981829393	0.2421531993943432	1.5
96.98804856955105	22.25842173796043	0.2083653518366601	20.65024219324729	3.954889680831556	0.8931196545856505	0.7284238509536498	0.24280795031791214	1.5
99.04440442413292	22.443329458867083	0.20341842731220178	20.705120433021953	3.938936290727718	0.9292928053827766	0.7313103039604164	0.24377010132016425	1.5
101.08225766225347	22.619609003189503	0.19874823049318094	20.757706583965952	3.9236397714216844	0.9656700533657934	0.7340726857338566	0.24469089524464024	1.5
103.101813805338	22.78764480750148	0.19433326345641047	20.80811675219496	3.9089778558708907	1.0022252167607895	0.7367170768640744	0.24557235895471002	1.5
105.10331013430965	22.947794235930605	0.19015062382273426	20.85647295675542	3.894930578914472	1.0389333856015888	0.7392496865386221	0.24641656217955812	1.5
107.08691552407828	23.10041737274526	0.18618470931744324	20.90286919059358	3.8814748384724007	1.075771252059729	0.7416756269272469	0.247225208975766	1.5
109.05286464073245	23.245838597602567	0.18241516251622547	20.94741784927233	3.868591826977988	1.1127164844719162	0.7440005988778278	0.24800019962595898	1.5
111.00125987057686	23.384404629654334	0.17883417968695214	20.990182394693615	3.856256273324067	1.1497484465703636	0.7462284561154148	0.24874281870515375	1.5
112.9323023371544	23.516417834705685	0.17542588146982221	21.031257006932954	3.8444491914421666	1.1868471776360758	0.748364094178087	0.24945469805937703	1.5
114.84624155143808	23.642152174698015	0.17217101493049272	21.070748766736607	3.833154872032104	1.2239936077357128	0.7504128081851819	0.250137602728408	1.5
116.74318384930011	23.761909586248954	0.16906386134885854	21.108712135031254	3.822350355637869	1.2611702910316662	0.7523779223305573	0.2507926407768659	1.5
118.62324427239868	23.875975664974728	0.1660983572601376	21.145202089514715	3.812014042496979	1.29836066211115	0.7542627178050465	0.25142090593502836	1.5
120.48660614570043	23.984602843470295	0.1632627283335127	21.180294811517374	3.802128978454631	1.335548738431124	0.7560711850370361	0.252023728345691	1.5
122.33344550717875	24.088033459580075	0.1605463932552866	21.214061310561895	3.792678494721372	1.372719437281481	0.7578070708864918	0.2526023569621757	1.5
124.16394452070197	24.186496731117966	0.15793889456899174	21.246571770081044	3.7836468059613724	1.4098585129476922	0.7594740386430434	0.2531580128810257	1.5
125.97816558266112	24.280245388906362	0.15544075870099092	21.27785310827371	3.7750122755711386	1.4469529814812068	0.7610741330413987	0.25369137768047695	1.5
127.77623775982272	24.36950133946289	0.15304665480339907	21.307953741171055	3.7667578566205218	1.483990261708894	0.762610128757855	0.2542033762526286	1.5
129.5583369748555	24.454462282848752	0.15074730796313301	21.336936459419455	3.758869839617036	1.5209582583600485	0.7640852745911166	0.2546950915303821	1.5
131.324682049547	24.53530413857125	0.14853022129859142	21.364876215468914	3.7513373109384536	1.557845426058914	0.765503215429068	0.25516773847636554	1.5
133.12915532455176	24.61454235533541	0.14632927723675473	21.392620169073712	3.743926465155042	1.5957754386751979	0.7669071939433451	0.25563573131445744	1.5
134.91708147908912	24.689834034145285	0.1442145387591829	21.419315835545955	3.736856424689797	1.6335978869253844	0.7682544267537629	0.25608480891792956	1.5
136.68858520533814	24.761374648305253	0.1421830238870144	21.445000975321584	3.7301112172968893	1.6713025587354962	0.7695471648363301	0.25651572161211816	1.5
138.4438258525591	24.829340055275548	0.14022878007901707	21.469723867389153	3.723677524916403	1.7088796914764113	0.7707879987179186	0.2569293329059805	1.5
141.46572862689789	24.939767278724716	0.1369851724787846	21.510682455668377	3.7131703034937957	1.7740633494484046	0.7728352683274682	0.25761175610916304	1.5
143.48492087785488	25.009094662070954	0.13489940183046797	21.536953649511617	3.70653680094836	1.8179505069806494	0.7741425765618012	0.258047525520607	1.5
145.48222503460434	25.074311852280022	0.13289991214873828	21.562095395181323	3.700267579609781	1.8616145618990572	0.7753892964467941	0.25846309881560436	1.5
147.45788044262358	25.13564882891768	0.13098048412079466	21.58616724475957	3.6943442133512345	1.9050439542283784	0.7765786740837249	0.2588595580279128	1.5
149.41212105667287	25.19332344538587	0.1291355653762202	21.60922471501097	3.68874904740511	1.9482280225369728	0.7777137490342205	0.25923791634474563	1.5
151.34516582422734	25.247544957542857	0.12736111364104677	21.631316092387618	3.68346461412913	1.9911569981676216	0.7787972417517636	0.2595990805839289	1.5
153.25722819396336	25.29851192067712	0.12565369394311615	21.65248592430317	3.678474135407783	2.033821908691746	0.7798316833922406	0.25994389446408833	1.5
155.1485231214225	25.346410797558885	0.12400981453097716	21.672777608720846	3.673761878495377	2.07621449765521	0.780819512750322	0.2602731709167808	1.5
158.18242538043194	25.41824810022382	0.12146162524094674	21.70402926935103	3.6666503690730723	2.1445992944184473	0.7823333881604626	0.2607777960534917	1.5
163.10641947421317	25.522550112625325	0.11754310802414941	21.751515154096978	3.6562164684016936	2.2565292084537156	0.7846148386194811	0.2615382795398207	1.5
167.88671511765745	25.610460274289835	0.11397654936608018	21.794025711395008	3.6473005206074807	2.3662250726826497	0.7866360440491934	0.26221201468305155	1.5
172.52735747322194	25.684391797310898	0.11071530292132083	21.83216852054396	3.6396932474804182	2.4736058157476983	0.7884303822181196	0.2628101274060303	1.5
177.0322747631158	25.7464105944253	0.10772174448550505	21.866466257403673	3.6332127869204585	2.5786132856367554	0.7900265275602981	0.2633421758534206	1.5
181.40523274458698	25.798313509509118	0.10496935874513129	21.897354851804582	3.6276976493502024	2.6812078620376756	0.7914486819988455	0.263816227332925	1.5
185.64999343402343	25.84161777272541	0.10242792810015752	21.925245146401622	3.623012675282144	2.781365338962185	0.7927189707406674	0.26423965691349793	1.5
189.77014785781088	25.877634737476576	0.10007796222635836	21.950470507231223	3.6190377873848596	2.879075885952921	0.7938556580757441	0.26461855269181384	1.5
193.7691815919572	25.907481823686947	0.09790401555926613	21.973316215623107	3.615669315389802	2.9743415553496946	0.7948743552852505	0.26495811842831624	1.5
197.65070226030562	25.932053450273227	0.0958751360996168	21.99410110111201	3.6128288379567417	3.0671732586570557	0.7957911339065279	0.26526371130208737	1.5
200.27719072278663	25.946446179881185	0.09454780883302673	22.007426348679736	3.6111255599464314	3.130178905044165	0.7963736037405111	0.2654578679133942	1.5
202.16925153420485	25.95581053084493	0.0936228859279452	22.01663739864116	3.609994759115309	3.175658779189657	0.7967739657880749	0.2655913219292475	1.5
204.03276517128864	25.964223885120887	0.09272605953964254	22.025443652168832	3.6089623558524973	3.2205209599178244	0.7971546393354432	0.26571821311172256	1.5
205.8682076233985	25.971748204209202	0.09185129942329297	22.03388686826551	3.6080237533472808	3.264769418610993	0.7975175151706461	0.2658391717234656	1.5
207.67587451174575	25.97849069869697	0.09100829669160905	22.041947015016596	3.6071651818509607	3.3084091778907543	0.7978622177680321	0.26595407258924525	1.5
209.4560789630757	25.98454447157713	0.09020387889120873	22.049612749370098	3.606375333370257	3.3514452619361266	0.7981886602239789	0.26606288674122325	1.5
211.20942190802083	25.98991174740236	0.08941883228821641	22.056972372674974	3.605659581357572	3.3938817206597367	0.7985003407923711	0.2661667802640326	1.5
212.3888809935219	25.993193228880255	0.08889122830334782	22.061833622352292	3.6052135391341875	3.4224539456404615	0.7987051912958861	0.2662350637652017	1.5
213.55602977522304	25.996243028004038	0.08838543250636735	22.06651421994658	3.604789224939757	3.4507526094363703	0.7989020032851356	0.2663006677616196	1.5
214.71107462718237	25.999051827143827	0.08789339026330406	22.071048742210255	3.6043899566619713	3.4787790321755887	0.7990921070486822	0.26636403568281736	1.5
215.52945269758183	26.000882269316868	0.08753843281790238	22.07424764649733	3.60412625592873	3.498645256391381	0.7992256305735537	0.2664085435244484	1.5
216.3417643456039	26.00259964054708	0.0871895346814877	22.077379312282265	3.603874498606368	3.5183739618476753	0.7993560580001762	0.2664520193333209	1.5
217.14796476435865	26.004234644829175	0.08685442790362528	22.080415050868343	3.603629343258855	3.537966172797104	0.7994823747410584	0.2664941249136159	1.5
217.94819845919466	26.005762097229415	0.08652378990643411	22.083391776215056	3.6033960766620488	3.5574220924334723	0.7996059418629531	0.2665353139542545	1.5
218.7425953386461	26.007161390264923	0.0861898660050661	22.086340736551882	3.6031789894224184	3.576742049523336	0.7997279142929742	0.26657597143093054	1.5
219.53109055564505	26.008468798695517	0.08586237012665722	22.089225866335156	3.602971528694376	3.595927223412399	0.7998470075370355	0.2666156691789472	1.5
220.31364217353754	26.009713042259083	0.0855486522032559	22.09201975469112	3.602768670004632	3.6149786419074124	0.7999622498048463	0.2666540832682199	1.5
221.0904115027894	26.01086301268903	0.08523781563254833	22.094765274848168	3.6025767471091497	3.633896461549063	0.8000752146794483	0.2666917382264302	1.5
221.86153297724792	26.011895898419688	0.08492167687191729	22.097495287984795	3.602400377087177	3.652681024638922	0.8001871122759302	0.26672903742526016	1.5
222.62691627698217	26.012854495469075	0.08461216275027232	22.10016509360941	3.602231696032841	3.6713336419740203	0.8002963421633645	0.26676544738773256	1.5
223.38650272862574	26.013771339890738	0.08431796885068826	22.102741870408725	3.602064916969157	3.6898554164420845	0.8004017335464774	0.2668005778487719	1.5
224.14048016089032	26.014606535833856	0.08402569108104253	22.105277972631246	3.601907999991554	3.7082463966232395	0.8005052005849892	0.2668350668616201	1.5
224.6926855455224	26.01514685022301	0.08380389639534572	22.10715113439351	3.601803150630562	3.7217170159211843	0.8005813240445615	0.2668604413481467	1.5
225.24183298168822	26.01566092144232	0.08358774967953896	22.10898563176374	3.6017004069072005	3.7351175292669083	0.8006558176496072	0.26688527254982763	1.5
225.78790103531304	26.016160828110497	0.0833804994498749	22.110769156332946	3.601597619299678	3.7484483698680204	0.8007282418603517	0.26690941395341167	1.5
226.33101533877868	26.016615566632986	0.08317224401824691	22.112540131508414	3.6015008095841194	3.761709346450912	0.8007999948116904	0.26693333160386123	1.5
226.87121796055456	26.01701884003233	0.08296070195521875	22.114307804499116	3.6014112473868822	3.7749006552350686	0.8008714175072027	0.2669571391690309	1.5
227.40841975885604	26.01740262961538	0.0827552890087598	22.1160362494733	3.6013229441002563	3.788023045789016	0.800941214309635	0.26698040476984025	1.5
227.94262264451686	26.017771948812545	0.08255714104155538	22.117721281162485	3.60123507682163	3.80107685370443	0.8010092392785204	0.2670030797594721	1.5
228.4739477827452	26.018096971743557	0.08235677946728988	22.119399735072943	3.60115341150758	3.8140619182323086	0.8010768323669529	0.267025610788953	1.5
229.00241661649514	26.01837725274986	0.08215376126224115	22.1210737667983	3.6010780868203702	3.826978528814305	0.8011440770330199	0.26704802567764047	1.5
229.5279403835614	26.018644391809516	0.08195741791030048	22.122707711318064	3.601003183531684	3.8398274295652293	0.8012096864665011	0.2670698954887995	1.5
230.05053745349744	26.018898341537312	0.08176737422367644	22.12430316558824	3.6009288323952977	3.8526088840571235	0.8012737235942704	0.26709124119805944	1.5
230.57032710449894	26.01910965007585	0.0815743119952852	22.125896345837962	3.6008607099433037	3.8653227436413995	0.8013375053476617	0.2671125017825261	1.5
231.08731328859832	26.01928279471991	0.08137933347583338	22.127483431049225	3.6007980063362237	3.8779693740051724	0.8014008981002556	0.26713363270005547	1.5
231.60140785695384	26.01944895192366	0.08119167067772712	22.12902908682828	3.60073487893525	3.890549512969737	0.8014626264641589	0.2671542088213556	1.5
232.11264656272098	26.01960277215068	0.08100936180858768	22.130540996361024	3.6006724567411816	3.903063348679969	0.8015229733109963	0.2671743244369718	1.5
232.62114819646078	26.019714785233095	0.08082312515369118	22.132055238058584	3.600616402389615	3.9155107380169984	0.8015832500545431	0.26719441668482313	1.5
233.12689797572597	26.019794763862315	0.08063571673326424	22.13356159370483	3.6005648892976785	3.9278921268064484	0.8016430908081227	0.2672143636026805	1.5
233.62980702426992	26.019873861183548	0.08045638625633537	22.135024605697936	3.600512077795494	3.94020825087848	0.8017012152242556	0.26723373840805753	1.5
234.12993031298637	26.01994090426014	0.08028142251503519	22.136458675344002	3.6004601948975594	3.9524592145473583	0.8017581490681048	0.26725271635601144	1.5
234.62738716606597	26.019966126964444	0.08010149308154492	22.13790008748726	3.600414941778346	3.964644875911918	0.801815210762837	0.267271736920924	1.5
235.12213261787312	26.019967926314667	0.07992201502891515	22.139328319056688	3.6003728506293764	3.9767658055684207	0.8018716606539419	0.26729055355129044	1.5
235.61411291966996	26.01996703416261	0.07974908964037568	22.140720062421348	3.600330044714212	3.9888225920498397	0.8019266581050216	0.267308886034982	1.5
236.1033792586629	26.019953254094634	0.07957934082136374	22.142088436840833	3.600288549275875	4.000815358776035	0.8019806820057345	0.26732689400188486	1.5
236.58999399853826	26.01991318559215	0.07940844106628542	22.1434503080817	3.600250974788681	4.012744191897936	0.8020343468692619	0.26734478228971703	1.5
237.07395550220838	26.019852293698737	0.07923786786666269	22.144800273529558	3.600216315207462	4.0246094674281006	0.8020874603992044	0.26736248679968794	1.5
237.55524744178857	26.019780276343393	0.07907039318222973	22.14612791201723	3.600182764487807	4.0364116209009975	0.8021396483981893	0.2673798827993539	1.5
238.03388938955848	26.019696151064892	0.0789055057518253	22.147435364400053	3.600150567787822	4.048150920956578	0.8021909916583124	0.26739699721940585	1.5
238.75330270799302	26.01954109706708	0.07865899104993718	22.149383404245743	3.600105427895598	4.065798805815585	0.8022673752733145	0.26742245842443146	1.5
239.4667668468099	26.019350049411567	0.07841475582891538	22.15130032367	3.600065245848986	4.083304244033673	0.8023423893219703	0.2674474631073464	1.5
240.1743239461449	26.01912678097097	0.07817332837157864	22.153184739678995	3.60002945496441	4.10066828390988	0.8024159937930666	0.2674719979310469	1.5
240.87601440935805	26.018875408661827	0.07793537524371762	22.155034736047273	3.5999974098978824	4.117891980401321	0.8024881289377434	0.2674960429792523	1.5
241.57188252003036	26.018598716627327	0.07770118058270961	22.156849845241606	3.599968712427273	4.1349763672571545	0.8025587870856525	0.2675195956952062	1.5
242.6709405222905	26.01810743399246	0.07733461342807037	22.159678661813743	3.5999295917472924	4.161966597705569	0.8026686734719309	0.2675562244906186	1.5
243.75548119615505	26.017558449440536	0.07697622040832054	22.162427720191772	3.5998985303461497	4.188608351935481	0.8027751838966272	0.26759172796551456	1.5
244.8256937237668	26.016957440172284	0.07662577805196037	22.165100033113664	3.599874904115958	4.2149057108910455	0.8028784594567824	0.26762615315223165	1.5
245.88176541497495	26.016309548996798	0.07628304217965935	22.16769860532002	3.5998581467084043	4.240862733743662	0.8029786388592147	0.2676595462863761	1.5
247.49487833680624	26.01522192023267	0.0757655573418926	22.1715951930892	3.5998443483018367	4.280524420555884	0.8031284083198489	0.2677094694399189	1.5
251.27369477489893	26.012252623860427	0.07458043602703643	22.18039594947536	3.599863888452883	4.373493092068866	0.8034646843075551	0.2678215614357975	1.5
254.86745995290462	26.008963856323508	0.07348723740422433	22.188367003765222	3.599941561004267	4.461978412437521	0.8037669309489287	0.2679223103162511	1.5
258.2851767255789	26.005503780876097	0.07247731063521963	22.195613368404693	3.6000598055158064	4.546184701413105	0.8040398733535723	0.268013291117802	1.5
261.53542163793327	26.001975635586575	0.0715420760684807	22.20222666602361	3.600206077077253	4.626309318751439	0.8042875331016852	0.26809584436718265	1.5
264.6263375888763	25.998455251789938	0.0706751204825805	22.208279453145945	3.60037045719832	4.702542395627829	0.8045130719159389	0.26817102397193404	1.5
267.56568907704644	25.994991552372703	0.06986953620893215	22.21383805083874	3.6005462918903044	4.775066618250986	0.8047193006555315	0.268239766885139	1.5
270.36084653290015	25.991623492764504	0.0691209386059461	22.2189523312005	3.6007276225234555	4.844057332113366	0.8049083414382652	0.26830278047937994	1.5
273.0188572505357	25.988369709491693	0.0684229933460644	22.22367468391345	3.600911411450163	4.909682448793251	0.8050823370101899	0.2683607790033676	1.5
275.5463869315318	25.985252483622727	0.06777356067035697	22.228036616439713	3.601093420026139	4.972102784948647	0.8052426190096003	0.2684142063364945	1.5
277.9498465382453	25.98226888513137	0.06716538443504239	22.232086430540573	3.6012736115155266	5.0314718970271395	0.8053910849223773	0.26846369497411116	1.5
280.2352578634959	25.979434463793407	0.06659856047402038	22.235840574972478	3.601448297637812	5.087936738084977	0.8055284451485901	0.2685094817162082	1.5
282.4084174158095	25.976741891288086	0.06606765059414432	22.2393346429818	3.6016178889201433	5.141637342102856	0.8056560778693409	0.26855202595649696	1.5
284.47477739443843	25.974199538384653	0.06557291144194101	22.242579654614786	3.601779859089101	5.192707489101341	0.805774451080721	0.2685914836936059	1.5
286.4396421768606	25.971781489650255	0.06510524478677332	22.24562234623377	3.6019377965549504	5.24127444865227	0.80588531118999	0.2686284370633912	1.5
288.3079021251947	25.96950625013952	0.06466942758895473	22.248453450166263	3.6020871212218375	5.287460064985909	0.8059883637689697	0.2686627879230837	1.5
290.08430480342724	25.96736239918454	0.06426146579347147	22.25109615378893	3.602228997264203	5.331380001031783	0.8060844808418443	0.2686948269473635	1.5
291.7733871124901	25.9653335841067	0.06387636505759807	22.253577271583172	3.6023653572722356	5.373144460750993	0.8061746586309713	0.26872488621038965	1.5
293.3793819980912	25.963427315843187	0.06351649218777292	22.255893792529157	3.602493797963277	5.412858675235628	0.8062588072952892	0.2687529357651093	1.5
294.9064128126259	25.961623173201033	0.06317600254487829	22.258074318067667	3.6026170978014056	5.450622533686399	0.8063379778853611	0.2687793259617569	1.5
295.3237360778912	25.961131533091248	0.06308320422323702	22.258666793412726	3.602650979010952	5.460943401069543	0.8063594839385058	0.2687864946461356	1.5
